Colony,Colony_Number,Sample,Slide,Polyp_ID,X,Y,NN1_Distance,NN2_Distance,NN3_Distance,NN4_Distance,NN5_Distance,NN6_Distance,NN7_Distance,NN8_Distance
SC7,7,T5,1SG7T5,62,13.173088012684907,8.254538146964556,1.4710720263412744,1.683555878351581,2.2476564501728027,3.0814839716046634,3.113995484105267,3.3084039473456635,3.3763256898638034,3.7730225827871693
SC7,7,T5,1SG7T5,63,12.014575956489988,9.16112665468724,1.4646963497768624,1.4710720263412744,1.6452070216299124,1.8178022770704603,2.9178959516199408,3.2320807241352707,3.584818781041966,4.002183972187724
SC7,7,T5,1SG7T5,64,10.80041596046024,10.271316569999666,1.1040873679804668,1.6452070216299124,2.479896219966826,2.5296350783283263,2.855188461198016,3.1118176309607346,3.113995484105267,3.6048443839677433
SC7,7,T5,1SG7T5,65,8.948200487964723,16.657109809214308,1.7840044693014734,1.845603291169179,1.8870625632309168,1.9913562741627038,2.6136902012808108,3.0512833816124165,3.065088895261663,3.19814345425633
SC7,7,T5,1SG7T5,66,7.678259457341435,13.867482645130222,1.5601333820995416,1.7612808107778626,2.2330146214451063,2.862599839067096,3.065088895261663,3.1231398189202055,3.715274196053475,4.274172151446747
SC7,7,T5,1SG7T5,67,7.523306824272486,15.419901999379052,1.5601333820995416,1.7396953751470992,1.8870625632309168,3.3008916280573724,3.3860313906429753,3.6269180227352646,3.6643100781722553,3.928490138033287
SC7,7,T5,1SG7T5,68,9.211965696574854,19.257456782792676,1.5801048259269421,2.176945920658311,2.6136902012808108,3.7110198020673124,3.8162150488913293,3.915458714932303,4.057945364947149,4.1926597170181
SC7,7,T5,1SG7T5,69,23.897500785669894,12.640839731319977,1.0323823148228997,1.1949040511788245,1.3277822720922925,1.4060254514709494,2.009834171395478,2.2185618350099325,2.3299560820175262,2.330187728469841
SC7,7,T5,1SG7T5,70,26.07589259373003,16.92323277213318,1.527698975038754,1.6270662923733126,2.0398471620204592,2.407516350918417,2.55503454402003,2.7109923654325967,3.2288475822660194,3.303784661103504
SC7,7,T5,1SG7T5,71,25.94372661329253,18.544922284152182,1.0991188110642796,1.48539401059394,1.6270662923733126,2.1920626958784144,2.4331802150277566,2.5950664309466074,2.76994934033586,3.339342138393908
SC7,7,T5,1SG7T5,72,24.241448977710647,19.92600508907718,1.101490673734705,1.419853645349563,1.7314655587879098,1.7501075716914312,1.773244149326755,1.7790854700414391,2.1920626958784144,2.346748508595704
SC7,7,T5,1SG7T5,73,23.59916665184526,21.578841507783675,1.0435309984484311,1.0583737510368054,1.3928088404703824,1.6888420554193828,1.773244149326755,1.8491469749996912,2.4186790289604283,2.6518162076596776
SC7,7,T5,1SG7T5,74,21.38459139994717,22.55129443662572,0.7047175674146016,1.1517505528755472,1.3437511786728273,1.4861776999850442,1.8185028423222613,1.9596839415714837,2.1831335422139775,2.4186790289604283
SC7,7,T5,1SG7T5,75,10.540813260364114,13.883717281786405,0.7776365486431925,1.5088250089107806,1.672261408478141,2.029909540724455,2.2281440521728015,2.7367075432617507,2.766887815992752,2.862599839067096
SC7,7,T5,1SG7T5,76,20.977290443109975,21.976200722191056,0.7047175674146016,1.2335935085350016,1.4955264791077831,1.4969296226426272,1.6096836515273807,1.901775054400108,1.9579749220426164,2.6518162076596776
SC7,7,T5,1SG7T5,77,15.064160295942724,21.873561751719095,0.6926157677145685,1.2340017634326566,2.2242601895283394,2.2493010731514187,2.3314998830685103,2.497474288976654,3.0694517052898265,3.211374698119635
SC7,7,T5,1SG7T5,78,19.429441446608063,22.41806602069564,1.0954429565160522,1.430275559306568,1.4439748301730486,1.6096836515273807,1.9596839415714837,2.210386298138729,2.3674177668770686,2.96030949070631
SC7,7,T5,1SG7T5,79,25.62242735989679,19.596030723183425,1.0991188110642796,1.419853645349563,1.519912457630246,1.7835696652574737,2.2482426679323977,2.681374165079096,2.7109923654325967,2.8328647161967053
SC7,7,T5,1SG7T5,80,22.8503202821328,22.30560560932643,0.702282826126044,1.0435309984484311,1.4861776999850442,1.761313467262777,1.901775054400108,1.929720927417969,2.419107967667749,2.6154531460478863
SC7,7,T5,1SG7T5,81,19.4208334441066,10.370218653565106,0.9553396670866671,1.2887885964395516,1.6158804797942325,1.711566811705309,2.1225692951548742,2.190982978719732,2.329422677021656,2.7009857488713287
SC7,7,T5,1SG7T5,82,18.01619941097031,22.71439397901166,1.1663794923421298,1.4439748301730486,2.342714400775868,2.454179478558678,2.4831863927261217,2.5770268636870726,3.05171908684816,3.0694517052898265
SC7,7,T5,1SG7T5,83,20.337438149316185,23.030876969399895,1.0954429565160522,1.1517505528755472,1.2335935085350016,2.060287658180377,2.3208886522143692,2.342714400775868,2.6154531460478863,2.72309084305674
SC7,7,T5,1SG7T5,84,15.498326626444335,18.691671268188628,1.4783810697678395,1.6246333519727558,1.6693693260202616,1.7548144720051906,1.997819141083346,2.267946540496378,2.495586062446533,2.941509446575594
SC7,7,T5,1SG7T5,85,24.65648080499002,21.626188930559277,0.7651318871623084,1.0583737510368054,1.7501075716914312,1.929720927417969,2.2482426679323977,2.41458647257396,2.858415143756047,3.339342138393908
SC7,7,T5,1SG7T5,86,24.800943807254335,20.874818685121426,0.7651318871623084,1.101490673734705,1.3928088404703824,1.519912457630246,2.419107967667749,2.5950664309466074,2.6789260204029994,2.8764140092705053
SC7,7,T5,1SG7T5,87,23.607508576950817,11.650023016260466,1.0323823148228997,1.1568876347868668,1.16805867821336,1.2054678683633664,1.3332527778353838,2.354366210383995,2.5624745304257828,2.5942861718043804
SC7,7,T5,1SG7T5,88,21.897428923277463,13.600907000332263,1.4470081313536627,1.5839530125834933,1.6610601146645407,1.8800062902867578,2.1824693741532863,2.2185618350099325,2.5609643696225812,2.5942861718043804
SC7,7,T5,1SG7T5,89,24.25426895200794,15.13161651047032,1.2959978651047914,1.425692714330825,1.463158287927461,1.4886770782379861,2.0078230683378626,2.516198022427243,2.55503454402003,2.810296519133411
SC7,7,T5,1SG7T5,90,22.657790415466952,22.980982110482056,0.702282826126044,1.3437511786728273,1.6888420554193828,1.9579749220426164,2.291922862281336,2.3208886522143692,2.41458647257396,3.004834576986991
SC7,7,T5,1SG7T5,91,15.054629145660474,20.639596797059035,1.2340017634326566,1.2552407029450836,1.2810618404227065,1.3466764153066395,1.997819141083346,2.236614138332604,2.530990791511282,2.6792917818258766
SC8,8,T1,1SG8T1,1,21.61405572141279,13.864194960021392,1.1196921592451183,1.3816394136958319,1.4279596959949907,1.770944645128941,2.0202357787665925,2.0812375813269135,2.2537161396179206,2.465761786349194
SC8,8,T1,1SG8T1,2,19.11725287365173,11.984708834343458,1.0996948501145583,1.1129975775514596,1.8141513800342495,1.861088511900555,2.1365202904717244,2.4761441192091054,2.7997056994866694,3.1251388060698346
SC8,8,T1,1SG8T1,3,18.78534644010482,17.92368188340565,1.3782827898022425,1.7486924175784642,2.0532617439236853,2.2244710287128324,2.4506890238438173,2.8896629980162087,2.9353724433691277,2.946761002510829
SC8,8,T1,1SG8T1,4,20.041932886289786,18.489945030651956,1.3782827898022425,1.558457930460211,1.5811367856445888,1.8212725451758682,1.971415818176091,2.386081749229525,2.388323053631616,2.435818317079132
SC8,8,T1,1SG8T1,5,16.604751421729805,18.363314370172485,1.242467902481217,1.3448654859746556,1.8474809164453936,2.2174604855764817,2.2244710287128324,2.2408634570456094,2.441480259868207,2.6855819946947923
SC8,8,T1,1SG8T1,6,13.194577608375283,15.806170528828243,1.312386319667833,1.514283283722161,1.8644472718764498,1.9532661461110048,2.1507810268639402,2.521152966470607,2.6537468712262022,2.7269301415928884
SC8,8,T1,1SG8T1,7,19.937534189716303,12.736973528550749,1.1129975775514596,1.4443132605120967,1.8926125263167985,2.0202357787665925,2.198041790222017,2.55220755774297,2.57280858011711,2.6002466165653955
SC8,8,T1,1SG8T1,8,21.266134587207656,16.441844371632477,0.8610323436877421,1.63453240044549,1.778253849371555,2.0173541961002086,2.246651115465818,2.386081749229525,2.601023953139525,2.6107620428596467
SC8,8,T1,1SG8T1,9,15.43390088281622,17.70167081742553,1.3448654859746556,1.9483365514433728,2.0245828428366734,2.2587145292711566,2.4876454602490767,2.5274969932961757,2.576031313584846,2.8112109994252537
SC8,8,T1,1SG8T1,10,13.587484664631516,13.892829816177358,1.2864051369245264,1.5179878582182607,1.6209842796018685,1.9532661461110048,2.0451311149429334,2.2378102778271702,2.417752811229486,2.58901092866694
SC8,8,T1,1SG8T1,11,12.5550034242982,14.660176325041238,1.2864051369245264,1.312386319667833,1.373989104816959,1.617848451847831,1.6318172228877272,1.6605953305526167,1.7457103651047972,2.3273890452493715
SC8,8,T1,1SG8T1,12,15.371985876683285,12.014208746048949,1.2820377901405768,1.427924496237238,1.601351551691029,1.75484010242372,2.0319319007162764,2.561576681131888,2.5910734649840865,2.934312667145026
SC8,8,T1,1SG8T1,13,13.793698731749402,12.285015836502131,1.3023246695094381,1.39335245299598,1.601351551691029,1.6209842796018685,1.6497626924397382,1.6982502739215135,1.927777174968355,1.9440785491351544
SC8,8,T1,1SG8T1,14,16.4118208873193,11.264299387523447,1.2820377901405768,1.4616925957873235,1.613728393766107,1.6560338271954986,1.790862765221605,2.094479524044048,2.480966869150525,2.7997056994866694
SC8,8,T1,1SG8T1,15,18.497824605387613,11.076062927598812,1.0996948501145583,1.3081127629045604,1.3773442256656492,2.094479524044048,2.198041790222017,2.202570876231812,2.5680207266732067,2.9463741533580072
SC8,8,T1,1SG8T1,16,14.862137157124026,10.680408667282212,0.9676602774036595,1.0540208047474147,1.427924496237238,1.6560338271954986,1.8183137569418855,1.927777174968355,2.3117169717650827,2.750137616987195
SC8,8,T1,1SG8T1,17,17.55383117313997,19.165171037014694,1.242467902481217,1.5957518100939045,1.6998912044061896,1.7486924175784642,2.246153956329423,2.2680645795014813,2.2829592634071227,2.576031313584846
SC8,8,T1,1SG8T1,18,21.248735510967876,12.131340067091417,1.1578637164090624,1.253772428594127,1.4443132605120967,1.5692562739985478,1.770944645128941,2.1365202904717244,2.531318347135108,2.617914197007869
SC8,8,T1,1SG8T1,19,22.4593191843892,13.12986519102648,0.9802746425689337,1.1196921592451183,1.406754047996129,1.5692562739985478,1.9060857923999028,1.9412738386066275,2.55220755774297,2.6379991559621803
SC8,8,T1,1SG8T1,20,22.35102339413472,15.032872040673093,1.157754112380484,1.160538175865978,1.310299430571001,1.3816394136958319,1.5788719731720153,1.778253849371555,1.9060857923999028,2.6304292872754846
SC8,8,T1,1SG8T1,21,15.35588017824931,19.724749772179276,0.6845723611268658,1.1075856871284986,1.1328088431827559,1.5629567199061483,1.8474809164453936,1.9791700928683633,2.0245828428366734,2.2680645795014813
SC8,8,T1,1SG8T1,22,14.706192968505167,19.509004906391738,0.6167200702208173,0.6845723611268658,1.2988367028345102,1.7056208545056735,1.9483365514433728,1.9714236212110128,2.2174604855764817,2.2293515705502056
SC8,8,T1,1SG8T1,23,12.978100951542226,17.304900564694194,1.4348123720502617,1.4716282925938602,1.514283283722161,1.5253487223028699,1.7241984673331265,2.1591276616262096,2.4876454602490767,2.6783535654143784
SC8,8,T1,1SG8T1,24,11.514723735786912,17.149282583821332,1.0720462308018632,1.2558207210892707,1.4716282925938602,2.147417424179653,2.1507810268639402,2.4614219086522087,2.6977456881306243,2.7007655902478835
SC8,8,T1,1SG8T1,25,12.328940169437224,13.044093761025811,0.9608859822134589,1.0344154119476854,1.0750240051698117,1.284555298171574,1.5179878582182607,1.6318172228877272,1.6497626924397382,1.7249005588128137
SC8,8,T1,1SG8T1,26,20.630179256229127,17.022307560712022,0.8610323436877421,1.5811367856445888,1.8902769922161458,2.0532617439236853,2.1989062527665726,2.325249505410888,2.6304292872754846,3.067234417817885
SC8,8,T1,1SG8T1,27,21.49927008653757,19.042176328015906,0.8832497479905974,1.558457930460211,1.696789849209811,2.1989062527665726,2.279882185470369,2.2866956410272334,2.6107620428596467,2.890219662676161
SC8,8,T1,1SG8T1,28,17.661594386034174,9.981624196460972,1.341631279925752,1.3773442256656492,1.790862765221605,1.8269977456480275,1.990928461426202,2.4761441192091054,2.885352753678171,3.0616510378088098
SC8,8,T1,1SG8T1,29,20.699229439036884,11.00440245585742,1.253772428594127,1.4617112190239803,1.7883275098115377,1.861088511900555,1.8926125263167985,2.202570876231812,2.759620943225125,3.002552296596707
SC8,8,T1,1SG8T1,30,21.018576233564364,20.669452952347253,0.8604586444730927,1.485293420390317,1.514588874440572,1.696789849209811,2.388323053631616,2.54970179424666,3.140404243045699,3.5392900521760113
SC8,8,T1,1SG8T1,31,13.54131502927982,18.934517162974934,0.6928831359317643,1.246524993338797,1.2988367028345102,1.7241984673331265,1.8686537628687225,1.9791700928683633,2.2587145292711566,2.7007655902478835
SC8,8,T1,1SG8T1,32,11.549336474959162,13.72397119412023,0.6970935499381056,0.9911854995463004,1.0344154119476854,1.229306122804431,1.373989104816959,1.4273085642132155,1.5432777062773895,1.961197781358359
SC8,8,T1,1SG8T1,33,11.33284268410238,15.906702619973812,1.2204461190173674,1.2558207210892707,1.7457103651047972,1.7662079071053243,1.8644472718764498,2.1591276616262096,2.1934415968719914,2.3206323544417415
SC8,8,T1,1SG8T1,34,12.435419829031868,11.974356085806344,0.6302696069481196,0.8972038144751419,1.0750240051698117,1.2226725612366984,1.39335245299598,1.8020232604403545,1.961197781358359,2.2378102778271702
SC8,8,T1,1SG8T1,35,16.6482353782578,20.603755884393973,0.735158191341302,1.236679972852996,1.5629567199061483,1.6998912044061896,2.2293515705502056,2.2408634570456094,2.467153439754857,2.9374459948621254
SC8,8,T1,1SG8T1,36,13.94588512732281,10.9916137931238,0.9676602774036595,1.3023246695094381,1.3624414143269061,1.75484010242372,1.8020232604403545,1.9874534540145687,2.4236241689268674,2.480966869150525
SC8,8,T1,1SG8T1,37,15.670795838145644,10.0043679921385,0.7754581315389065,1.0540208047474147,1.4616925957873235,1.9874534540145687,1.990928461426202,2.0319319007162764,2.953785391128073,3.0233461074618857
SC8,8,T1,1SG8T1,38,20.19567875954285,20.92090637964043,0.6403569778551522,0.8604586444730927,0.9234003595774208,2.2866956410272334,2.3250282076259268,2.435818317079132,3.1699395409949753,3.172060097653865
SC8,8,T1,1SG8T1,39,17.878708545359753,20.727502158268297,1.236679972852996,1.5957518100939045,1.7523311948470395,1.866413963617287,1.958467244114573,2.3250282076259268,2.6855819946947923,2.714806681460832
SC8,8,T1,1SG8T1,40,11.835174985510026,18.172314410074737,1.0720462308018632,1.2127842548709244,1.4348123720502617,1.8686537628687225,2.3206323544417415,2.7288481741960586,3.012487548881693,3.1669363336868144
SC8,8,T1,1SG8T1,41,22.334327161251544,11.728675002042326,1.1578637164090624,1.406754047996129,1.7883275098115377,2.2537161396179206,2.301425920387272,2.6002466165653955,3.2272465501133714,3.239652753807362
SC8,8,T1,1SG8T1,42,23.35375123675948,15.611604671824146,0.8426344954715579,1.0100742494396018,1.157754112380484,1.721330182818543,2.246651115465818,2.465761786349194,2.6379991559621803,3.024056693599911
SC8,8,T1,1SG8T1,43,22.899092660850588,16.513566737951916,1.0100742494396018,1.5788719731720153,1.63453240044549,1.830343894121301,2.014000914126675,2.325249505410888,2.598511269443946,2.890219662676161
SC8,8,T1,1SG8T1,44,22.005894465786525,18.318669689707683,0.8832497479905974,1.8902769922161458,1.971415818176091,2.014000914126675,2.0173541961002086,2.54970179424666,3.024056693599911,3.1117315909972048
SC8,8,T1,1SG8T1,45,19.563983895253184,20.247385910391152,0.9234003595774208,1.0332541463128972,1.514588874440572,1.7523311948470395,1.8212725451758682,2.279882185470369,2.2829592634071227,2.4506890238438173
SC8,8,T1,1SG8T1,46,11.013314012165925,14.169638487901569,0.6078600062829972,0.6970935499381056,0.9042143194549008,1.617848451847831,1.7313934035609213,1.7662079071053243,1.8612030539775055,2.1307577400900577
SC8,8,T1,1SG8T1,47,11.264233487877975,12.325426942323464,0.5979696269800023,1.2042957942573471,1.2226725612366984,1.284555298171574,1.4273085642132155,1.8099387871301789,1.8612030539775055,2.4683459116868924
SC8,8,T1,1SG8T1,48,16.36124732741446,9.651363665343084,0.7754581315389065,1.341631279925752,1.613728393766107,1.8183137569418855,2.561576681131888,2.5680207266732067,2.762289804247158,3.1625366479156196
SC8,8,T1,1SG8T1,49,23.04096595711873,13.918931352154289,0.9672318827006422,0.9802746425689337,1.310299430571001,1.4279596959949907,1.721330182818543,2.301425920387272,2.531318347135108,2.598511269443946
SC8,8,T1,1SG8T1,50,19.47474580791243,10.206129617205844,1.3081127629045604,1.4617112190239803,1.8141513800342495,1.8269977456480275,2.57280858011711,2.617914197007869,3.1625366479156196,3.239652753807362
SC8,8,T1,1SG8T1,51,15.920349607500308,20.70690563487832,0.735158191341302,1.1328088431827559,1.7056208545056735,1.8170540678930558,1.958467244114573,2.246153956329423,2.441480259868207,2.966675988325108
SC8,8,T1,1SG8T1,52,14.270516372288892,19.945501811904904,0.6167200702208173,1.1075856871284986,1.246524993338797,1.8034313503673145,1.8170540678930558,2.467153439754857,2.5274969932961757,2.819923822874334
SC8,8,T1,1SG8T1,53,12.85707147438442,18.825440136783623,0.6928831359317643,1.2127842548709244,1.5253487223028699,1.8034313503673145,1.9714236212110128,2.147417424179653,2.655711347045532,2.8112109994252537
SC8,8,T1,1SG8T1,54,12.587004385330076,11.090050252397663,0.8972038144751419,1.3405138903646523,1.3624414143269061,1.6982502739215135,1.8099387871301789,1.9710106983819737,2.3117169717650827,2.830952881885926
SC8,8,T1,1SG8T1,55,11.85104980529908,12.210473541334473,0.5979696269800023,0.6302696069481196,0.9608859822134589,1.3405138903646523,1.5432777062773895,1.6691878698469054,1.9440785491351544,2.1307577400900577
SC8,8,T1,1SG8T1,56,10.897810520005889,14.766423818265178,0.6078600062829972,1.2204461190173674,1.229306122804431,1.44122023923557,1.6605953305526167,2.2393197403567937,2.4614219086522087,2.4683459116868924
